Origin,Destination,Product,Month,Quantity
Russia,Australia,PurePore Insect Repellent Spray,Feb2004,186
Russia,India,SmellSational Intimate Spray,Sep2004,88
Australia,Japan,HydratingHoney Pet Wipes,Dec2004,139
Egypt,United Kingdom,HydraHydrate Hand Cream,Oct2004,151
South Africa,Japan,RadiantRinse Color Protector,Apr2004,181
Australia,Italy,SoothingSerenity Scalp Treatment,Jul2004,77
Egypt,Japan,PurePaw Dog Shampoo,Mar2004,173
Australia,Brazil,FreshFusion Baby Wipes,Mar2004,125
South Africa,Japan,CleanSmile Floss Picks,Mar2004,145
Italy,United Kingdom,EasyWash Laundry Detergent,Aug2004,103
South Africa,Brazil,FreshFusion Diaper Rash Remedy,Jul2004,88
Brazil,Italy,Hydrating Honey Body Lotion,Mar2004,147
Russia,Brazil,FreshFusion Baby Wipes,Mar2004,139
Russia,South Africa,SmilesSoPure Waterpik,Nov2004,148
India,France,CleanSlate Stain Remover,Oct2004,183
Brazil,Egypt,Hydrating Honey Body Lotion,Mar2004,105
Japan,France,SmellSational Odor Eliminator,Nov2004,116
Italy,Egypt,BrightBreeze Period Pain Relief,Mar2004,198
Australia,Brazil,FreshFold Fabric Refresher,Jun2004,147
Brazil,Japan,LuminousLip Care,Jan2004,54
United Kingdom,Italy,BreatheEasy Inhalant,Jun2004,125
India,Russia,SmileShield Whitening Strips,Apr2004,196
Italy,Japan,SparklingGlow Toothpaste,Feb2004,147
Australia,Italy,FreshFold Fabric Refresher,Oct2004,94
United Kingdom,Japan,GentleGlow Dish Soap,Jun2004,124
France,Egypt,SparklingGlow Toothpaste,Sep2004,120
Brazil,Egypt,MorningMist Deodorant,Jun2004,86
Australia,South Africa,HydratingHoney Pet Wipes,Jun2004,149
Egypt,United Kingdom,FreshFusion Hair Mask,Oct2004,102
India,United Kingdom,SmellSational Odor Eliminator,Jun2004,181
Italy,Egypt,EasyWash Laundry Detergent,Dec2004,169
United Kingdom,Australia,GentleGlow Dish Soap,Dec2004,164
Russia,Brazil,SoothingSerenity Hand Sanitizer,Mar2004,167
India,South Africa,SmellSational Odor Eliminator,Oct2004,56
South Africa,Italy,RadiantRinse Color Protector,Nov2004,65
Egypt,South Africa,PurePaw Dog Shampoo,Dec2004,137
Russia,United Kingdom,MorningBreeze Gum Care,Jan2004,85
Egypt,South Africa,BrightBreeze Period Pain Relief,Dec2004,107
India,South Africa,HydraHydrate Hand Cream,Oct2004,147
United Kingdom,Italy,EasyWash Pet Laundry Detergent,May2004,92
South Africa,India,EasyWash Pet Laundry Detergent,Sep2004,113
South Africa,Italy,PurePore Baby Skincare Set,Dec2004,68
United Kingdom,Egypt,SmellSational Baby Room Spray,Apr2004,69
South Africa,India,CalmingClean Bath Time Wash,Feb2004,177
Australia,Russia,MorningMint,Apr2004,89
South Africa,Egypt,Purezza Body Wash,Aug2004,147
Egypt,South Africa,SoftStep Shaving Cream,Oct2004,93
Italy,Japan,PurePaw Dog Shampoo,May2004,66
Australia,Italy,SoothingSerenity Scalp Treatment,Nov2004,160
Russia,India,SoothingSerenity Air Freshener,Aug2004,58
Egypt,Japan,PurePaw Dog Shampoo,Feb2004,124
France,United Kingdom,CalmingClean Bath Time Wash,Feb2004,146
India,Italy,SmellSational Odor Eliminator,Nov2004,79
Russia,France,SmellSational Intimate Spray,Jun2004,141
Russia,France,FreshFusion All-Purpose Cleaner,Jun2004,194
South Africa,Egypt,Purezza Body Wash,Apr2004,107
Egypt,Japan,SparklingClean All-Purpose Cleaner,Nov2004,181
Russia,South Africa,PurePore Insect Repellent Spray,Mar2004,181
South Africa,United Kingdom,HydraHydrate Hand Cream,Sep2004,144
Australia,Italy,HydratingHoney Pet Wipes,May2004,193
South Africa,France,CleanSmile Floss Picks,Aug2004,119
Egypt,Australia,Purezza Body Wash,Sep2004,65
Egypt,United Kingdom,RadiantRose Baby Massage Oil,Apr2004,140
France,India,CalmingClean Bath Time Wash,Jan2004,54
Italy,Brazil,EasyWash Laundry Detergent,Mar2004,64
United Kingdom,Australia,BreatheEasy Inhalant,Feb2004,144
Brazil,Egypt,CalmingClean Dog Brush,Jan2004,91
South Africa,France,Purezza Body Wash,Feb2004,131
India,Australia,FreshFusion Baby Wipes,Oct2004,184
United Kingdom,Brazil,HydraHydrate Hand Cream,Mar2004,181
Australia,Egypt,MorningMint,Jul2004,175
Russia,India,SoothingSerenity Hand Sanitizer,May2004,155
India,Russia,SmileShield Whitening Strips,Mar2004,190
Egypt,India,PurePaw Dog Shampoo,Mar2004,172
United Kingdom,Japan,HydraHydrate Hand Cream,Sep2004,116
India,Russia,SmileShield Whitening Strips,Nov2004,127
Russia,India,SoothingSerenity Hand Sanitizer,Dec2004,137
South Africa,Egypt,HydraHydrate Hand Cream,Apr2004,68
Brazil,United Kingdom,LuminousLip Care,Feb2004,152
India,United Kingdom,SparklingSmile Water Flosser,Jul2004,80
United Kingdom,France,HydraHydrate Hand Cream,Jan2004,138
India,Australia,SparklingClean All-Purpose Cleaner,Aug2004,97
Brazil,India,CalmingClean Dog Brush,Aug2004,125
Russia,Brazil,SmellSational Intimate Spray,Sep2004,120
Italy,Russia,SoftStep Shaving Cream,Mar2004,74
South Africa,Russia,SoothingSerenity Humidifier,Jun2004,53
United Kingdom,South Africa,SilkySkin Baby Moisturizer,Dec2004,91
Russia,India,SmellSational Intimate Spray,Jul2004,101
United Kingdom,India,GentleGlow Dish Soap,Dec2004,72
United Kingdom,Egypt,GentleGlow Dish Soap,Jan2004,133
France,Australia,CalmingClean Bath Time Wash,May2004,160
Japan,Russia,EasyWash Laundry Detergent for Babies,Dec2004,92
Italy,France,BrightBreeze Period Pain Relief,Sep2004,194
Japan,United Kingdom,SmellSational Odor Eliminator,Jan2004,78
South Africa,Egypt,PurePore Baby Skincare Set,May2004,131
Italy,India,PurePore Toner,Jul2004,183
Australia,United Kingdom,SoothingSerenity Scalp Treatment,Jul2004,99
Australia,France,FreshFusion Baby Wipes,Jun2004,60
South Africa,Russia,EasyWash Pet Laundry Detergent,Aug2004,64
Brazil,Italy,Hydrating Honey Body Lotion,Feb2004,161
United Kingdom,Japan,SmellSational Baby Room Spray,Feb2004,197
India,Japan,BrightBreeze Insect Repellent,Nov2004,181
Australia,United Kingdom,FreshFold Fabric Refresher,Jun2004,190
South Africa,United Kingdom,SilkySkin Baby Moisturizer,Aug2004,150
India,Italy,SilkySkin Baby Cream,Apr2004,182
Japan,Egypt,SoothingSerenity Scalp Treatment,Dec2004,142
Australia,France,SoothingSerenity Scalp Treatment,Aug2004,195
Brazil,Australia,MorningMist Deodorant,Dec2004,163
United Kingdom,South Africa,SilkySkin Baby Moisturizer,May2004,94
Australia,Egypt,EasyWash Pet Laundry Detergent,Jun2004,189
Egypt,Italy,MorningBreeze Gum Care,Oct2004,172
Russia,Brazil,SmilesSoPure Waterpik,Aug2004,79
India,Japan,SparklingSmile Water Flosser,May2004,157
France,South Africa,SunShield SPF 50 Lotion,Aug2004,169
South Africa,Australia,CleanSmile Floss Picks,Mar2004,126
India,Egypt,HydraHydrate Hand Cream,Dec2004,150
India,Egypt,SmileShield Whitening Strips,Feb2004,85
Italy,France,FreshFusion Baby Wipes,May2004,63
India,Egypt,CleanSlate Stain Remover,Sep2004,107
Australia,Brazil,SmileSavvy Tooth Whitening Kit,Nov2004,55
Australia,United Kingdom,SoothingSerenity Scalp Treatment,Feb2004,119
India,Australia,CleanSlate Stain Remover,Jan2004,140
Russia,Italy,SoftStep Shaving Cream for Women,Jun2004,190
Russia,Australia,FreshFusion All-Purpose Cleaner,Jul2004,177
Egypt,South Africa,BrightBreeze Window Cleaner,Jan2004,102
South Africa,France,HydraHydrate Hand Cream,Mar2004,73
United Kingdom,Russia,BreatheEasy Inhalant,Nov2004,192
United Kingdom,South Africa,GentleGlow Dish Soap,Feb2004,177
Brazil,Italy,SoothingSerenity Hand Sanitizer,Jul2004,162
Italy,Brazil,SoftStep Shaving Cream,Aug2004,106
Russia,United Kingdom,CleanSkin Acne Treatment,Apr2004,125
Australia,Italy,CleanSmile Floss Picks,Jul2004,174
India,South Africa,SilkySkin Baby Cream,May2004,134
France,South Africa,BrightBreeze Baby Sunscreen Stick,Mar2004,89
Egypt,Italy,Purezza Body Wash,Nov2004,60
Russia,South Africa,SmilesSoPure Waterpik,Aug2004,186
South Africa,India,HydraHydrate Hand Cream,May2004,102
Brazil,Japan,BrightBreeze Baby Sunscreen Stick,Jan2004,68
South Africa,Russia,PurePore Baby Skincare Set,Mar2004,76
India,Japan,HydraHydrate Hand Cream,Mar2004,112
Brazil,South Africa,SoothingSoft Fabric Softener,Nov2004,88
Brazil,Italy,Exfoliating Essentials Scrub,Aug2004,176
Egypt,Italy,SparklingClean All-Purpose Cleaner,Jul2004,125
Australia,Japan,EasyWash Pet Laundry Detergent,Nov2004,81
Egypt,Russia,PurePaw Dog Shampoo,Nov2004,68
Japan,Australia,MorningBreeze Gum Care,Jun2004,64
Italy,South Africa,SparklingGlow Toothpaste,Jan2004,53
Japan,Italy,SmellSational Odor Eliminator,Jul2004,104
India,Brazil,SmileShield Whitening Strips,Sep2004,65
Australia,Russia,FreshFusion Baby Wipes,Jan2004,55
France,Italy,BrightBreeze Baby Sunscreen Stick,Nov2004,81
South Africa,Russia,RadiantRinse Color Protector,Jul2004,112
Russia,Australia,PurePore Insect Repellent Spray,Oct2004,165
Australia,Russia,EasyWash Pet Laundry Detergent,Sep2004,142
India,Russia,SmellSational Odor Eliminator,May2004,172
Brazil,Australia,LuminousLip Care,Feb2004,75
South Africa,Australia,RadiantRinse Color Protector,Jul2004,187
Brazil,United Kingdom,SparklingGlow Toothpaste,Jul2004,117
Egypt,India,SmellSational Baby Room Spray,Jul2004,102
Egypt,United Kingdom,SoftStep Shaving Cream,Dec2004,59
Brazil,Egypt,OralEase Plus Toothbrush,Jun2004,76
South Africa,France,FreshFusion Diaper Rash Remedy,Jul2004,113
Japan,United Kingdom,MorningBreeze Gum Care,Dec2004,90
France,Egypt,CalmingClean Bath Time Wash,Nov2004,131
France,United Kingdom,SunShield SPF 50 Lotion,Nov2004,188
Russia,Japan,SmilesSoPure Waterpik,Dec2004,185
United Kingdom,Egypt,SilkySkin Baby Moisturizer,Sep2004,185
Italy,United Kingdom,SparklingGlow Toothpaste,May2004,70
India,Australia,SilkySkin Baby Cream,Mar2004,125
Egypt,India,PurePaw Dog Shampoo,Nov2004,139
Egypt,Italy,SmellSational Baby Room Spray,May2004,169
Egypt,South Africa,BrightBreeze Window Cleaner,Feb2004,135
India,Japan,RadiantRose Baby Massage Oil,Jan2004,131
Australia,Japan,Brightening Body Wash,Jun2004,110
Russia,France,FreshFusion All-Purpose Cleaner,Sep2004,113
South Africa,France,FreshFusion Diaper Rash Remedy,Oct2004,154
Australia,United Kingdom,MorningBreeze Gum Care,May2004,108
Italy,United Kingdom,PurePaw Dog Shampoo,Jan2004,117
United Kingdom,Egypt,SilkySkin Baby Moisturizer,Aug2004,55
South Africa,United Kingdom,FreshFusion Diaper Rash Remedy,Aug2004,181
Japan,Italy,SmellSational Odor Eliminator,Jan2004,51
Russia,Egypt,SoothingSerenity Air Freshener,Nov2004,85
United Kingdom,India,EasyWash Pet Laundry Detergent,Sep2004,118
Russia,Italy,FreshStart Toothpaste,Nov2004,60
South Africa,Italy,SilkySkin Baby Moisturizer,May2004,95
Italy,Australia,SparklingGlow Toothpaste,Sep2004,59
Russia,Egypt,MorningBreeze Gum Care,Jun2004,127
Egypt,South Africa,PurePaw Dog Shampoo,May2004,184
Russia,Japan,MorningBreeze Gum Care,Oct2004,110
Australia,Russia,Brightening Body Wash,Mar2004,151
Russia,Egypt,FreshStart Toothpaste,Mar2004,70
France,Australia,CalmingClean Bath Time Wash,Jun2004,96
Russia,France,MorningBreeze Gum Care,Dec2004,99
United Kingdom,Italy,EasyWash Pet Laundry Detergent,Aug2004,99
India,Brazil,SilkySkin Baby Cream,Jul2004,58
Japan,Russia,SmellSational Odor Eliminator,Jan2004,131
Egypt,South Africa,PurePaw Dog Shampoo,Nov2004,159
South Africa,Italy,RadiantRinse Color Protector,May2004,72
Australia,France,SoothingSerenity Scalp Treatment,Jun2004,174
Egypt,Brazil,HydraHydrate Hand Cream,Jun2004,188
United Kingdom,India,BreatheEasy Inhalant,Sep2004,80
Australia,Japan,SkinSational Moisturizer,May2004,163
India,Egypt,BrightBreeze Insect Repellent,Jul2004,91
Italy,Russia,FreshFusion Diaper Rash Remedy,Jan2004,79
South Africa,Russia,SoothingSerenity Humidifier,Nov2004,194
United Kingdom,India,HydraHydrate Hand Cream,May2004,71
Australia,United Kingdom,SoothingSerenity Scalp Treatment,Aug2004,53
Russia,Australia,SoothingSerenity Air Freshener,Feb2004,57
Italy,Brazil,SoftStep Shaving Cream,Jul2004,114
Brazil,India,Hydrating Honey Body Lotion,Dec2004,98
Australia,Japan,SmileSavvy Tooth Whitening Kit,Mar2004,158
South Africa,Australia,CleanSmile Floss Picks,Apr2004,74
Australia,Russia,FreshFold Fabric Refresher,Oct2004,160
South Africa,United Kingdom,SoothingSerenity Humidifier,Sep2004,84
India,Italy,BrightBreeze Insect Repellent,Sep2004,95
Japan,Australia,SoothingSoft Fabric Softener,Dec2004,66
South Africa,Brazil,EasyWash Pet Laundry Detergent,Dec2004,107
Egypt,Australia,FreshFusion Hair Mask,Dec2004,191
Japan,Australia,SmellSational Odor Eliminator,Nov2004,135
Russia,Italy,SmilesSoPure Waterpik,Mar2004,73
Brazil,Japan,CalmingClean Dog Brush,Jul2004,77
Italy,Japan,FreshFusion All-Purpose Cleaner,Dec2004,93
Italy,South Africa,RadiantRose Glass Cleaner,Mar2004,146
United Kingdom,Russia,EasyWash Pet Laundry Detergent,Nov2004,97
South Africa,Italy,RadiantRinse Color Protector,Sep2004,107
Brazil,Japan,Exfoliating Essentials Scrub,Oct2004,85
Brazil,Australia,SparklingGlow Toothpaste,Mar2004,134
Russia,Brazil,CleanSkin Acne Treatment,Dec2004,177
Brazil,India,OralEase Plus Toothbrush,Aug2004,156
Egypt,India,RadiantRose Baby Massage Oil,Jul2004,67
Australia,Russia,SoothingSerenity Scalp Treatment,Jul2004,196
Brazil,Australia,SoothingSerenity Hand Sanitizer,Jun2004,60
United Kingdom,Egypt,SilkySkin Baby Moisturizer,Oct2004,156
Japan,Egypt,SmellSational Odor Eliminator,Dec2004,179
Russia,Egypt,MorningBreeze Gum Care,Apr2004,175
Italy,United Kingdom,FreshFusion Diaper Rash Remedy,Sep2004,108
Italy,Japan,SoftStep Shaving Cream,Jul2004,127
Italy,Brazil,PurePore Toner,Sep2004,174
India,South Africa,CleanSlate Stain Remover,Sep2004,65
Japan,Italy,SoothingSoft Fabric Softener,Nov2004,77
Italy,United Kingdom,FreshFusion All-Purpose Cleaner,Dec2004,119
France,South Africa,SunShield SPF 50 Lotion,Jan2004,184
South Africa,United Kingdom,PurePore Baby Skincare Set,Jan2004,84
South Africa,Japan,SoothingSerenity Humidifier,Jun2004,101
Australia,Italy,SmileSavvy Tooth Whitening Kit,Jan2004,149
United Kingdom,France,GentleGlow Dish Soap,May2004,180
India,Russia,SparklingSmile Water Flosser,Aug2004,63
South Africa,Italy,HydraHydrate Hand Cream,Oct2004,177
Egypt,South Africa,PurePaw Dog Shampoo,Oct2004,55
Egypt,Australia,SoftStep Shaving Cream,Jul2004,160
Japan,France,SmellSational Odor Eliminator,Apr2004,172
Russia,France,SmilesSoPure Waterpik,Apr2004,71
United Kingdom,France,EasyWash Pet Laundry Detergent,May2004,99
Australia,South Africa,Brightening Body Wash,Jan2004,68
India,France,CleanSlate Stain Remover,Aug2004,196
Russia,Australia,FreshStart Toothpaste,May2004,198
South Africa,Italy,Purezza Body Wash,Oct2004,136
South Africa,Brazil,CleanSmile Floss Picks,Jul2004,172
France,India,CalmingClean Bath Time Wash,Dec2004,56
Italy,United Kingdom,FreshFusion Diaper Rash Remedy,Dec2004,183
Italy,Russia,EasyWash Laundry Detergent,Oct2004,143
Russia,Brazil,MorningBreeze Gum Care,May2004,92
South Africa,Italy,Purezza Body Wash,Jul2004,144
Australia,South Africa,SoothingSerenity Scalp Treatment,Apr2004,140
India,Egypt,BrightBreeze Insect Repellent,Dec2004,96
Russia,United Kingdom,CleanSkin Acne Treatment,May2004,136
Italy,France,FreshFusion All-Purpose Cleaner,Apr2004,97
Australia,Japan,FreshFusion Baby Wipes,Sep2004,159
Russia,Japan,FreshStart Toothpaste,Aug2004,62
Italy,Russia,SoftStep Shaving Cream,Jul2004,104
United Kingdom,South Africa,SilkySkin Baby Moisturizer,Sep2004,142
Egypt,Australia,PurePaw Dog Shampoo,Aug2004,162
Australia,South Africa,SmileSavvy Tooth Whitening Kit,Jun2004,126
Brazil,Russia,SoothingSoft Fabric Softener,May2004,145
Italy,Brazil,FreshFusion All-Purpose Cleaner,May2004,137
United Kingdom,Japan,EasyWash Pet Laundry Detergent,Dec2004,55
Italy,Japan,BrightBreeze Period Pain Relief,Dec2004,163
France,United Kingdom,SparklingGlow Toothpaste,Oct2004,108
South Africa,Brazil,PurePore Baby Skincare Set,Jul2004,195
Russia,India,MorningBreeze Gum Care,Oct2004,131
Brazil,Australia,MorningMist Deodorant,Aug2004,50
India,France,CalmingClean Bath Time Wash,Nov2004,101
Brazil,Australia,LittleLullaby Diaper Liners,Jul2004,143
Egypt,Italy,HydraHydrate Hand Cream,Jul2004,123
Brazil,United Kingdom,Exfoliating Essentials Scrub,Aug2004,87
Brazil,Japan,OralEase Plus Toothbrush,May2004,68
Egypt,Japan,BrightBreeze Period Pain Relief,Feb2004,69
Italy,Russia,FreshFusion Diaper Rash Remedy,Apr2004,76
South Africa,Italy,PurePore Baby Skincare Set,Jan2004,61
South Africa,Egypt,CalmingClean Bath Time Wash,Jan2004,92
India,Brazil,CalmingClean Bath Time Wash,Apr2004,193
Australia,France,SmileSavvy Tooth Whitening Kit,Feb2004,84
Russia,Japan,FreshFusion All-Purpose Cleaner,Jul2004,66
United Kingdom,India,HydraHydrate Hand Cream,Jun2004,106
South Africa,France,PurePore Baby Skincare Set,Jan2004,142
Japan,United Kingdom,SoothingSerenity Scalp Treatment,Nov2004,93
Italy,India,PurePore Toner,Sep2004,63
South Africa,Italy,SilkySkin Baby Moisturizer,Jan2004,158
Australia,Russia,MorningBreeze Gum Care,Feb2004,141
Italy,India,FreshFusion Diaper Rash Remedy,Mar2004,158
United Kingdom,Russia,GentleGlow Dish Soap,Nov2004,157
Italy,Japan,PurePaw Dog Shampoo,Oct2004,200
France,Russia,BrightBreeze Baby Sunscreen Stick,Dec2004,149
France,Japan,CalmingClean Bath Time Wash,Oct2004,112
Italy,Egypt,FreshFusion Diaper Rash Remedy,Jan2004,76
Russia,Egypt,PurePore Insect Repellent Spray,May2004,152
Brazil,Italy,LuminousLip Care,Sep2004,196
South Africa,Italy,FreshFusion Diaper Rash Remedy,Oct2004,121
Egypt,Russia,SparklingClean All-Purpose Cleaner,Jan2004,107
Japan,France,MorningBreeze Gum Care,Jun2004,81
Brazil,United Kingdom,BrightBreeze Baby Sunscreen Stick,Sep2004,105
Japan,India,SoothingSoft Fabric Softener,Jul2004,80
Australia,India,SkinSational Moisturizer,Apr2004,59
Australia,Egypt,SmileSavvy Tooth Whitening Kit,Sep2004,108
India,South Africa,SmellSational Odor Eliminator,Mar2004,185
United Kingdom,India,SmellSational Baby Room Spray,Jun2004,50
Egypt,India,MorningBreeze Gum Care,Mar2004,161
India,Russia,SmileShield Whitening Strips,Jan2004,114
Australia,Italy,SmellSational Intimate Spray,Oct2004,178
Russia,Australia,SoftStep Shaving Cream for Women,May2004,62
France,Italy,BrightBreeze Baby Sunscreen Stick,Aug2004,182
South Africa,India,CalmingClean Bath Time Wash,Aug2004,187
South Africa,United Kingdom,HydraHydrate Hand Cream,Jun2004,60
Italy,United Kingdom,EasyWash Laundry Detergent,Jul2004,176
Brazil,South Africa,Hydrating Honey Body Lotion,Aug2004,102
Italy,Egypt,FreshFusion Baby Wipes,Jul2004,87
Australia,Italy,DentalDefense Toothpaste,Oct2004,169
India,South Africa,SmellSational Odor Eliminator,Jul2004,175
Russia,Italy,CleanSkin Acne Treatment,Oct2004,168
